Paulina Stoltz,https://www.fashionmodeldirectory.com/models/paulina_stoltz/,Swedish,September 22 1983,175.5,84.0,63.5,84.0,34,38.5,Blonde,Blue / green
Kim Stolz,https://www.fashionmodeldirectory.com/models/kim_stolz/,American,June 8 1983,175.0,84.0,61.0,86.0,32,38,Brown,Blue / green
Mila Stomatova,https://www.fashionmodeldirectory.com/models/mila_stomatova/,Russian,NA,179.0,81.0,59.0,89.0,32,40,Brown,Green / grey
Ivana Stompfova,https://www.fashionmodeldirectory.com/models/ivana_stompfova/,Slovakian,NA,175.0,81.0,60.0,90.0,36,38,Brown,Blue / green
Lara Stone,https://www.fashionmodeldirectory.com/models/lara_stone/,Dutch,December 20 1983,178.0,85.0,61.0,90.0,36,38,Blonde,Brown
Susan Storck,https://www.fashionmodeldirectory.com/models/susan_storck/,Brazilian,NA,179.0,83.0,59.0,89.0,36,39,Blonde,Blue
Sunniva Stordahl,https://www.fashionmodeldirectory.com/models/sunniva_stordahl/,Norwegian,1979,178.0,83.0,62.0,86.5,36,39,Red,Green
Isabelle Stork,https://www.fashionmodeldirectory.com/models/isabelle_stork/,Swedish,NA,180.0,77.0,56.0,84.0,32,42,Light brown,Blue
Christina Storm,https://www.fashionmodeldirectory.com/models/christina_storm/,South African,NA,170.0,86.5,58.5,86.5,34,38,Brown,Blue / green
Marie Storm,https://www.fashionmodeldirectory.com/models/marie_storm/,Danish,NA,180.5,87.5,61.0,87.5,34,40,Blonde,Blue
Kay Story,https://www.fashionmodeldirectory.com/models/kay_story/,American,NA,175.5,86.5,66.0,91.5,36,40,Blonde,Blue / green
Danilo Stoskovic,https://www.fashionmodeldirectory.com/models/danilo_stoskovic/,Serbian,NA,187.0,96.0,82.0,96.0,48,47,Brown,Green
Sara Stout,https://www.fashionmodeldirectory.com/models/sara_stout/,American,NA,180.0,86.5,61.0,86.5,34,41,Brown,Brown
Tennille Stoute,https://www.fashionmodeldirectory.com/models/tennille_stoute/,Barbadian,NA,180.0,83.0,62.0,89.0,34,40,Black,Brown
Laurel Stovall,https://www.fashionmodeldirectory.com/models/laurel_stovall/,American,1987,180.0,79.0,58.0,89.0,33,40,Brown,Blue
Saleisha Stowers,https://www.fashionmodeldirectory.com/models/saleisha_stowers/,American,January 10 1986,178.0,85.0,63.0,90.0,32,42,Black,Brown
Barbara Stoyanoff,https://www.fashionmodeldirectory.com/models/barbara_stoyanoff/,American,May 12 1980,175.0,86.0,58.0,88.0,34,39,Brown,Brown
Simona Stoyanova,https://www.fashionmodeldirectory.com/models/simona_stoyanova/,Bulgarian,"November 20, 1990",178.0,85.0,61.0,88.0,33,NA,Brown,Blue / green
Natasha Strachan,https://www.fashionmodeldirectory.com/models/natasha_strachan/,Canadian,NA,180.5,89.0,58.5,91.5,34,41,Light brown,Green
Skye Stracke,https://www.fashionmodeldirectory.com/models/skye_stracke/,Australian,December 4 1990,177.0,79.0,61.0,89.0,34,37,Blonde,Blue
Sonia Stracuzzi,https://www.fashionmodeldirectory.com/models/sonia_stracuzzi/,Italian,1988,176.0,82.0,60.0,88.0,34,39,Brown,Blue
Ola Straczek,https://www.fashionmodeldirectory.com/models/ola_straczek/,Polish,NA,181.0,88.0,65.0,92.0,34-36,42,Blonde,Blue
Kathleen Straetmans,https://www.fashionmodeldirectory.com/models/kathleen_straetmans/,Belgian,January 26 1980,178.0,90.0,62.0,92.0,38,40,Blonde,Blue
Jenny Strahl,https://www.fashionmodeldirectory.com/models/jenny_strahl/,Finnish,NA,177.0,82.0,60.0,88.0,34,40,Dark blonde,Hazel
Magdalena Lyena Strama,https://www.fashionmodeldirectory.com/models/magdalena+lyena_strama/,Polish,NA,177.0,83.8,62.2,90.2,34,39,Brown,Blue
Quinn Strange,https://www.fashionmodeldirectory.com/models/quinn_strange/,American,NA,168.0,81.0,58.0,89.0,34-36,37,Brown,Brown
Kat Strano,https://www.fashionmodeldirectory.com/models/kat_strano/,American,1990,178.0,79.0,61.0,84.0,34,41,Brown,Blue
Stav Strashko,https://www.fashionmodeldirectory.com/models/stav_strashko/,Israeli,NA,180.0,80.0,62.0,87.0,34-36,41,Blonde,Blue
Zuzana Straska,https://www.fashionmodeldirectory.com/models/zuzana_straska/,Czech,1990,178.0,80.0,60.0,85.0,32-34,38,Blonde,Green / grey
Michela Strate,https://www.fashionmodeldirectory.com/models/michela_strate/,Danish,September 1 2000,176.0,79.0,64.0,87.0,36,38,Blonde,Blue
Thea Stratton,https://www.fashionmodeldirectory.com/models/thea_stratton/,British (English),September 21 1992,180.0,82.0,62.0,87.0,33,NA,Brown,Hazel
Maaike Straver,https://www.fashionmodeldirectory.com/models/maaike_straver/,Dutch,NA,178.0,80.0,62.5,88.0,34-36,41,Brown,Blue
Simone Stravolo,https://www.fashionmodeldirectory.com/models/simone_stravolo/,Italian,NA,190.0,95.0,71.0,96.0,48,44,Brown,Blue
Marija Strazdaite,https://www.fashionmodeldirectory.com/models/marija_strazdaite/,Lithuanian,NA,180.0,84.0,64.0,86.0,34,37,Light brown,Green
Sofija Strcic,https://www.fashionmodeldirectory.com/models/sofija_strcic/,Serbian,NA,NA,NA,NA,NA,NA,NA,Brown,Green
Marina Streb,https://www.fashionmodeldirectory.com/models/marina_streb/,Brazilian,NA,175.0,79.0,59.0,87.0,33,37,Blonde,Brown
Lara Streck,https://www.fashionmodeldirectory.com/models/lara_streck/,Belgian,1988,178.0,85.0,60.0,90.0,36,39,Dark blonde,Blue
Thekla Streck,https://www.fashionmodeldirectory.com/models/thekla_streck/,German,NA,178.0,87.0,61.0,90.0,34,40,Light brown,Blue
Martha Streck,https://www.fashionmodeldirectory.com/models/martha_streck/,Brazilian,1990,180.5,84.0,61.0,89.0,36,37,Red,Brown
Elisa Louise Streefkerk,https://www.fashionmodeldirectory.com/models/elisa+louise_streefkerk/,Dutch,NA,180.0,80.0,61.0,90.0,35,38,Blonde,Blue / green
Amanda Streich,https://www.fashionmodeldirectory.com/models/amanda_streich/,Polish,NA,174.0,88.0,60.0,88.0,34,39,Blonde,Blue
Zuzana Strelcova,https://www.fashionmodeldirectory.com/models/zuzana_strelcova/,Czech,1985,176.5,86.5,63.5,91.5,36,40,Blonde,Blue / green
Gia Streppel,https://www.fashionmodeldirectory.com/models/gia_streppel/,Dutch,NA,177.0,84.0,70.0,99.0,36-38,41,Blonde,Blue
Maja Striem,https://www.fashionmodeldirectory.com/models/maja_striem/,Swedish,NA,177.0,88.0,59.0,89.0,36,39,Blonde,Green
Romee Strijd,https://www.fashionmodeldirectory.com/models/romee_strijd/,Dutch,"19th July, 1995",179.0,81.0,60.0,86.0,32,40,Blonde,Blue
Nadine Strittmatter,https://www.fashionmodeldirectory.com/models/nadine_strittmatter/,Swiss,"September 4, 1985",180.0,85.0,57.0,87.0,34,41,Blonde,Blue / green
Sophie Strobele,https://www.fashionmodeldirectory.com/models/sophie_strobele/,Austrian,NA,175.0,85.0,61.0,90.0,34,41,Brown,Green
Chelsea Strobl,https://www.fashionmodeldirectory.com/models/chelsea_strobl/,American,1993,177.0,82.0,59.0,84.0,33,39,Light brown,Blue
Andra Stroe,https://www.fashionmodeldirectory.com/models/andra_stroe/,Romanian,NA,180.5,86.5,61.0,89.0,36,41,Brown,Blue / green
Irina Stroganova,https://www.fashionmodeldirectory.com/models/irina_stroganova/,Russian,November 3,177.0,83.0,58.0,87.0,34,40,Brown,Blue / grey
Daria Strokous,https://www.fashionmodeldirectory.com/models/daria_strokous/,Russian,"September 25, 1990",180.0,80.0,62.0,88.0,33,41,Blonde,Blue
Isak Jawo Ström,https://www.fashionmodeldirectory.com/models/isak+jawo_str%c3%b6m/,Swedish,NA,189.0,95.0,70.0,93.0,48,45,Brown,Brown
Maxim Emanuel Stromeyer,https://www.fashionmodeldirectory.com/models/maxim+emanuel_stromeyer/,German,NA,186.0,96.0,77.0,95.0,46,44,Brown,Blue / green
Erika Stromqvist,https://www.fashionmodeldirectory.com/models/erika_stromqvist/,Swedish,March 4,175.0,85.0,61.0,89.0,36,38,Blonde,Blue
Heather Diamond Strongarm,https://www.fashionmodeldirectory.com/models/heather+diamond_strongarm/,Canadian,NA,180.0,84.0,61.0,88.0,32-34,39,Dark brown,Brown
Mariah Strongin,https://www.fashionmodeldirectory.com/models/mariah_strongin/,American,NA,177.0,82.0,63.0,91.0,34,40,Dark brown,Hazel
Iveta Strosova,https://www.fashionmodeldirectory.com/models/iveta_strosova/,Czech,NA,177.0,87.0,60.0,89.0,36,40,Blonde,Blue / grey
Jessica Strother,https://www.fashionmodeldirectory.com/models/jessica_strother/,American,"February 28, 1995",173.0,83.0,62.0,88.0,32-34,40,Brown,Green
Emily Strout,https://www.fashionmodeldirectory.com/models/emily_strout/,American,NA,180.0,86.5,58.5,86.5,34,39,Blonde,Blue
Iris Strubegger,https://www.fashionmodeldirectory.com/models/iris_strubegger/,Austrian,July 21 1984,180.0,84.0,62.0,89.0,36,38.5,Dark brown,Blue
Santa Strucko,https://www.fashionmodeldirectory.com/models/santa_strucko/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Angela Struijk,https://www.fashionmodeldirectory.com/models/angela_struijk/,Dutch,NA,180.0,89.0,62.0,92.0,36,40,Blonde,Blue / green
Eva Strus,https://www.fashionmodeldirectory.com/models/eva_strus/,Polish,January 27,178.0,84.0,60.0,91.0,34,40,Brown,Hazel
Kasia Struss,https://www.fashionmodeldirectory.com/models/kasia_struss/,Polish,November 23 1988,179.0,83.0,60.0,88.0,34,39,Light brown,Brown
Valerie Struthoff,https://www.fashionmodeldirectory.com/models/valerie_struthoff/,German,NA,175.0,84.0,61.0,89.0,35,39,Blonde,Blue / green
AJ Strutman,https://www.fashionmodeldirectory.com/models/aj_strutman/,American,NA,180.0,79.0,62.0,88.0,32,40,Light brown,Blue
Kornelia Strzelecka,https://www.fashionmodeldirectory.com/models/kornelia_strzelecka/,Polish,NA,172.5,85.0,58.0,86.5,34,40,Dark blonde,Green
Nikita Stsjolokov,https://www.fashionmodeldirectory.com/models/nikita_stsjolokov/,Estonian,NA,189.0,92.0,72.0,92.0,48,44,Light brown,Green
Ida Stuart,https://www.fashionmodeldirectory.com/models/ida_stuart/,Swedish,NA,180.5,90.0,60.0,90.0,36,39,Blonde,Blue
Madison Stubbington,https://www.fashionmodeldirectory.com/models/madison_stubbington/,Australian,NA,176.0,82.0,61.0,88.0,32-34,39,Red,Blue
Joanna Stubbs,https://www.fashionmodeldirectory.com/models/joanna_stubbs/,British (English),NA,170.0,81.0,64.0,89.0,34,39,Dark blonde,Blue / green
Chrishell Stubbs,https://www.fashionmodeldirectory.com/models/chrishell_stubbs/,British,NA,180.0,86.0,61.0,89.0,34,40,Brown,Green
Shirley Stübinger,https://www.fashionmodeldirectory.com/models/shirley_st%c3%bcbinger/,German,NA,174.0,79.0,60.0,90.0,36,39,Blonde,Blue
Roman Stubrin,https://www.fashionmodeldirectory.com/models/roman_stubrin/,Argentinian,NA,184.0,94.0,77.0,91.0,48,42,Dark brown,Brown
Dana Stuce,https://www.fashionmodeldirectory.com/models/dana_stuce/,Latvian,December 8 1990,179.0,83.0,61.0,87.5,36,39,Light brown,Blue / green
Corinna Studier,https://www.fashionmodeldirectory.com/models/corinna_studier/,German,NA,178.0,85.0,61.0,90.0,34,40,Blonde,Blue
Polina Stukert,https://www.fashionmodeldirectory.com/models/polina_stukert/,German,NA,176.0,84.0,59.0,86.0,34,39,Blonde,Blue
Elle Stupp,https://www.fashionmodeldirectory.com/models/elle_stupp/,Brazilian,NA,176.0,83.0,60.0,90.0,38,38,Dark brown,Hazel
Emily Sturgess,https://www.fashionmodeldirectory.com/models/emily_sturgess/,British (English),NA,178.0,77.0,61.0,87.0,34,39,Blonde,Blue
Yfke Sturm,https://www.fashionmodeldirectory.com/models/yfke_sturm/,Dutch,November 19,180.5,85.0,59.5,89.0,34,41,Blonde,Blue
Charly Sturm,https://www.fashionmodeldirectory.com/models/charly_sturm/,American,NA,175.0,90.0,60.0,90.0,32-34,38,Blonde,Green / grey
Sydney Stutterheim,https://www.fashionmodeldirectory.com/models/sydney_stutterheim/,American,December 20,178.0,86.5,61.0,86.5,34,41,Blonde,Green
Sanne Stuut,https://www.fashionmodeldirectory.com/models/sanne_stuut/,Dutch,NA,180.0,76.0,62.0,88.0,34-36,41,Blonde / red,Blue / grey
Paloma Suarez,https://www.fashionmodeldirectory.com/models/paloma_suarez/,Mexican,NA,174.0,79.0,60.0,87.0,32,37,Brown,Green / hazel
Mayra Suarez,https://www.fashionmodeldirectory.com/models/mayra_suarez/,Mexican,NA,175.0,87.0,59.0,89.0,34,39,Dark brown,Brown
Janine Suarez,https://www.fashionmodeldirectory.com/models/janine_suarez/,Mexican,Abril 27,175.0,82.0,61.0,91.0,32-34,41,Brown,Brown
Maria Jose Suarez,https://www.fashionmodeldirectory.com/models/maria+jose_suarez/,Spanish,March 01 1975,176.0,87.0,60.0,93.0,38,NA,Black,Brown
Alyona Subbotina,https://www.fashionmodeldirectory.com/models/alyona_subbotina/,Kazakhstani,February 13,179.0,83.0,60.0,88.0,32-34,39,Dark blonde,Blue
Sofia Subramaniam,https://www.fashionmodeldirectory.com/models/sofia_subramaniam/,American,NA,173.0,81.0,59.0,88.0,32-34,39,Dark brown,Brown
Pauline Suchanek,https://www.fashionmodeldirectory.com/models/pauline_suchanek/,German,April 30 1987,170.0,85.0,59.0,89.0,34,37,Dark brown,Dark brown
Sylwia Sucharska,https://www.fashionmodeldirectory.com/models/sylwia_sucharska/,Polish,NA,180.0,84.0,61.0,92.0,34-36,40,Brown,Hazel
Elena Sudakova,https://www.fashionmodeldirectory.com/models/elena_sudakova/,Russian,November 3 1985,178.0,84.0,61.0,89.0,34,40,Light brown,Hazel
Ivan Sudati,https://www.fashionmodeldirectory.com/models/ivan_sudati/,Italian,NA,186.0,96.0,80.0,97.0,48-50,44,Light brown,Dark brown
Gintare Sudziute,https://www.fashionmodeldirectory.com/models/gintare_sudziute/,Lithuanian,NA,173.0,83.0,58.0,89.0,34,38,Blonde,Grey
Raquel Sueiro,https://www.fashionmodeldirectory.com/models/raquel_sueiro/,Spanish,"June 19, 1979",177.0,89.0,61.0,91.0,36,41,Brown,Green
Lola Suel,https://www.fashionmodeldirectory.com/models/lola_suel/,French,NA,176.0,76.0,64.0,87.0,32,39,Brown,Brown
Kristina Sufin,https://www.fashionmodeldirectory.com/models/kristina_sufin/,Polish,NA,178.0,89.0,61.0,90.0,36,39,Brown,Green
Alissa Sugawara,https://www.fashionmodeldirectory.com/models/alissa_sugawara/,American,NA,175.0,79.0,62.0,86.0,34,38,Brown,Green
Mahlon Sugawara,https://www.fashionmodeldirectory.com/models/mahlon_sugawara/,Japanese,NA,178.0,90.0,73.0,92.0,44,42,Black,Brown
Iman Sukalo,https://www.fashionmodeldirectory.com/models/iman_sukalo/,Swedish,August 3rd,178.0,85.0,60.0,89.0,32-34,40,Brown,Brown
Ksenia Sukhinova,https://www.fashionmodeldirectory.com/models/ksenia_sukhinova/,Russian,"August 26, 1987",178.0,84.0,56.0,89.0,34,41,Blonde,Blue
Alexandra Sukhova,https://www.fashionmodeldirectory.com/models/alexandra_sukhova/,Russian,NA,178.0,79.0,59.5,87.5,34,37,Red / brown,Blue
Keili Sükijainen,https://www.fashionmodeldirectory.com/models/keili_s%c3%bckijainen/,Estonian,"February 27, 1991",180.0,84.0,62.0,89.0,33,41,Blonde,Green
Martina Sukupova,https://www.fashionmodeldirectory.com/models/martina_sukupova/,Czech,NA,173.0,83.0,60.0,89.0,36,40,Brown,Blue / grey
Natalie Suliman,https://www.fashionmodeldirectory.com/models/natalie_suliman/,British (English),NA,175.0,89.0,60.0,86.0,34,39,Dark brown,Hazel
Linzie Sulivan,https://www.fashionmodeldirectory.com/models/linzie_sulivan/,American,NA,175.0,86.5,63.5,89.0,36,41,Blonde,Blue
McKey Sullivan,https://www.fashionmodeldirectory.com/models/mckey_sullivan/,American,"September 9, 1988",182.0,81.0,63.5,94.0,34,44,Black,Blue
Shandi Sullivan,https://www.fashionmodeldirectory.com/models/shandi_sullivan/,American,NA,179.0,81.0,61.0,87.0,34,40,Blonde,Green
Angélica Sulzbach,https://www.fashionmodeldirectory.com/models/ang%c3%a9lica_sulzbach/,Brazilian,October 25 1988,178.0,86.5,60.0,89.0,36,38,Blonde,Blue
Isabella Sulzbacher,https://www.fashionmodeldirectory.com/models/isabella_sulzbacher/,Brazilian,NA,180.0,79.0,61.0,87.5,36,39,Dark brown,Black
Daniela Sulzbacher,https://www.fashionmodeldirectory.com/models/daniela_sulzbacher/,Brazilian,NA,173.0,83.0,60.0,88.0,32-34,37,Dark blonde,Green
Ira Sumbayeva,https://www.fashionmodeldirectory.com/models/ira_sumbayeva/,Belarusian,NA,174.0,83.0,59.0,88.0,33,39,Light brown,Green / hazel
Tess Summer Carter,https://www.fashionmodeldirectory.com/models/tess_summer+carter/,British,NA,178.0,78.0,60.0,92.0,34-36,40,Red / blonde,Green
Allegra Summerfield,https://www.fashionmodeldirectory.com/models/allegra_summerfield/,American,NA,175.0,81.0,61.0,87.0,33,NA,Dark blonde,Brown
Jacqueline Summers,https://www.fashionmodeldirectory.com/models/jacqueline_summers/,Canadian,NA,180.0,86.0,64.0,88.0,34,42,Light brown,Green
Fran Summers,https://www.fashionmodeldirectory.com/models/fran_summers/,British (English),"August 12, 1999",178.0,74.0,61.0,89.0,32,40,Light brown,Blue
Jamie  Summers,https://www.fashionmodeldirectory.com/models/jamie+_summers/,British (English),NA,179.0,84.0,60.0,85.0,34,40,Black,Dark brown
Lili Sumner,https://www.fashionmodeldirectory.com/models/lili_sumner/,New Zealander,NA,175.0,81.0,61.0,87.0,34,39,Light blonde,Blue
Sophie Sumner,https://www.fashionmodeldirectory.com/models/sophie_sumner/,British (English),"January 15, 1990",175.0,81.0,63.5,91.0,33,NA,Light brown,Blue
Blue Sumrie,https://www.fashionmodeldirectory.com/models/blue_sumrie/,British (English),NA,178.0,84.0,62.0,89.0,35,38.5,Red,Blue / grey
Yoonmi Sun,https://www.fashionmodeldirectory.com/models/yoonmi_sun/,South Korean,NA,177.0,81.0,58.5,86.5,34,39,Black,Brown
Fei Fei Sun,https://www.fashionmodeldirectory.com/models/fei+fei_sun/,Chinese,"20th March, 1989",179.0,81.0,61.0,90.0,32-34,40,Black,Brown
Kayann Sunarth,https://www.fashionmodeldirectory.com/models/kayann_sunarth/,Jamaican,NA,176.0,82.0,61.0,89.0,34,42,Black,Hazel
Paula Sundberg,https://www.fashionmodeldirectory.com/models/paula_sundberg/,Swedish,NA,178.0,87.0,62.0,92.0,36,41,Red / blonde,Blue / green
Alexandra Sundell,https://www.fashionmodeldirectory.com/models/alexandra_sundell/,Swedish,NA,180.0,83.0,68.0,92.0,36,40,Blonde,Blue
Alexis Sundman,https://www.fashionmodeldirectory.com/models/alexis_sundman/,American,NA,172.0,76.0,56.0,84.0,33,39,Brown,Brown
Matilda Sundquist,https://www.fashionmodeldirectory.com/models/matilda_sundquist/,Swedish,July 26,179.0,81.0,61.0,91.5,34,39,Blonde,Blue / grey
Hanna Sundqvist,https://www.fashionmodeldirectory.com/models/hanna_sundqvist/,Swedish,February 12 1988,181.0,84.0,60.0,92.0,36,41,Blonde,Blue
Cecilia Sundström,https://www.fashionmodeldirectory.com/models/cecilia_sundstr%c3%b6m/,Swedish,NA,182.0,77.0,61.0,87.0,36,38,Blonde,Blue
Yejin Sung,https://www.fashionmodeldirectory.com/models/yejin_sung/,South Korean,NA,176.0,81.0,57.0,89.0,34,38,Black,Brown
Nidhi Sunil,https://www.fashionmodeldirectory.com/models/nidhi_sunil/,Indian,NA,173.0,81.5,62.0,91.0,34,38,Black,Dark brown
Anna Suponeva,https://www.fashionmodeldirectory.com/models/anna_suponeva/,Russian,NA,173.0,88.0,60.0,88.0,34,38,Brown,Green
Angeline Suppiger,https://www.fashionmodeldirectory.com/models/angeline_suppiger/,Swiss,NA,170.0,81.0,58.5,89.0,32-34,38.5,Blonde,Blue
Margarita Suppini,https://www.fashionmodeldirectory.com/models/margarita_suppini/,Italian,NA,174.0,87.0,61.0,87.0,34,NA,Dark brown,Hazel
Viviane Surgek,https://www.fashionmodeldirectory.com/models/viviane_surgek/,Brazilian,"August 2, 1987",180.0,81.0,63.5,86.5,34,40,Light brown,Blue
Pauline Surget,https://www.fashionmodeldirectory.com/models/pauline_surget/,French,"May 12, 1993",175.0,83.0,59.0,88.0,33,NA,Blonde,Blue
Natasha Surkova,https://www.fashionmodeldirectory.com/models/natasha_surkova/,Russian,NA,175.0,76.0,58.0,88.0,35,37,Light blonde,Green
Isabelle Surmont,https://www.fashionmodeldirectory.com/models/isabelle_surmont/,German,NA,178.0,90.0,70.0,109.0,34-36,40,Dark blonde,Blue / green
Arthur Sury,https://www.fashionmodeldirectory.com/models/arthur_sury/,French,NA,186.0,84.0,72.0,88.0,44,43,Dark blonde,Brown
Nikoll Suset,https://www.fashionmodeldirectory.com/models/nikoll_suset/,Mexican,January 9 1991,173.0,81.0,61.0,86.0,34,36,Dark brown,Blue / green
Anastasia Sushchenko,https://www.fashionmodeldirectory.com/models/anastasia_sushchenko/,Russian,January 26,177.0,84.0,61.0,89.0,32-34,40,Brown,Brown
Dasha Sushko,https://www.fashionmodeldirectory.com/models/dasha_sushko/,Ukrainian,"January 15, 1992",178.0,83.0,59.0,88.0,34,39,Blonde,Blue
Julia Suszfalak,https://www.fashionmodeldirectory.com/models/julia_suszfalak/,Polish,1994,178.0,85.0,59.0,88.0,32-34,40,Light brown,Brown
Alyssa Sutherland,https://www.fashionmodeldirectory.com/models/alyssa_sutherland/,Australian,23 September 1982,180.0,86.0,61.0,86.5,34,39,Red / blonde,Blue
Heather Sutton,https://www.fashionmodeldirectory.com/models/heather_sutton/,American,NA,175.0,86.0,61.0,89.0,34,39,Brown,Brown / green
Haley Sutton,https://www.fashionmodeldirectory.com/models/haley_sutton/,American,NA,178.0,81.0,58.5,86.5,34-36,38.5,Brown,Blue
